Sample Name,NegMSMSALL-CAS9_A,NegMSMSALL-CAS9_A,NegMSMSALL-CAS9_B,NegMSMSALL-CAS9_B,NegMSMSALL-CAV_A,NegMSMSALL-CAV_A,NegMSMSALL-CAV_B,NegMSMSALL-CAV_B,NegMSMSALL-CAVIN_A,NegMSMSALL-CAVIN_A,NegMSMSALL-CAVIN_B,NegMSMSALL-CAVIN_B,NegMSMSALL-CERS2-1g_A,NegMSMSALL-CERS2-1g_A,NegMSMSALL-CERS2-1g_B,NegMSMSALL-CERS2-1g_B,NegMSMSALL-CERS2-mg_A,NegMSMSALL-CERS2-mg_A,NegMSMSALL-CERS2-mg_B,NegMSMSALL-CERS2-mg_B,NegMSMSALL-CERS5_A,NegMSMSALL-CERS5_A,NegMSMSALL-CERS5_B,NegMSMSALL-CERS5_B,NegMSMSALL-Flot2_A,NegMSMSALL-Flot2_A,NegMSMSALL-Flot2_B,NegMSMSALL-Flot2_B,NegMSMSALL-RAJU-Blank,NegMSMSALL-RAJU-Blank,NegMSMSALL-SPTLC_A,NegMSMSALL-SPTLC_A,NegMSMSALL-SPTLC_B,NegMSMSALL-SPTLC_B,NegMSMSALL-UGCG_A,NegMSMSALL-UGCG_A,NegMSMSALL-UGCG_B,NegMSMSALL-UGCG_B,NegMSMSALL-WT_A,NegMSMSALL-WT_A,NegMSMSALL-WT_B,NegMSMSALL-WT_B
"PIP2 24:4 (PIP,PIP2)",11.4956,27.4759,0,25.4956,0,0,0,0,47,27,47,0,27,0,0,0.0108,18.4956,18.4956,8.371,34,15.4203,54,41,15.8433,11.4956,17.4563,0,11.4956,0,0,0,0,0,0,27,0,11.4956,34,0,8.6991,0,17.9285
"PIP2 24:3 (PI,PIP,PIP2)",5.1046,8.4675,0,26.0137,0,0,3.729,0,12.6552,0,0.7128,30.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3934,0,0,0,5.0706,0,14.4104,8.0313,41.1214,0,0,2.1264,0,0,0,0
"PIP2 24:3 (PI,PIP,PIP2)",6.0083,0,0,2.1001,0,0,0,0,10.7482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3735,0,0,0,0,0,0,0,0,0,0,0,0,29.9043,0,0,0,0,0
PIP2 24:2 (FA 12:1),2.7503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI 36:6 (FA 14:1),5.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI 36:6 (FA 14:0),17.7177,0,0,0,10.4963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6691,10.1892,0,0,21.1003,0,0,0,0,0,0
PI 36:6 (FA 16:2),26.9957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
PI 36:6 (FA 16:1),12.219,21.7451,55.5474,9.0446,28.7357,22.3293,72.867,53.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4809,0,0,0,0,0,0,0,50.7251,0,50.7341,0,22.0526,40.3512,10.6851,60.8115,0,0,0,0
PI 36:6 (FA 20:5),50.6308,22.1415,10.3755,8.2892,13.4818,40.4462,18.2502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7709,0,0,0,0,0,0,0,12.9537,0,16.8101,0,8.6238,56.5582,0,20.5354,0,0,0,0
PI 36:6 (FA 20:4),2360.2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978.9825,0,0,0,0,0,0
PI 36:6 (FA 22:6),38.1172,0,0,0,69.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.1408,62.9803,0,0,21.5077,0,0,0,0,0,0
"PIP2 24:2 (PI,PIP,PIP2)",13.7543,10.9055,0,29.7925,0,0,0,42.5666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9047,0,0,0,0,0,0,0,27.4475,0,2.9908,8.8115,21.2926,20.5137,0,0,0,0,0,0
PI 36:5 (FA 16:1),70.5987,117.2751,32.8759,0,0,0,53.6069,18.9596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.8413,39.3204,101.7332,0,52.6906,22.1984,57.2526,55.2918,0,0,0,0
PI 36:5 (FA 20:4),627.4631,0,756.5025,694.873,0,0,418.9723,361.8922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.3304,216.1854,504.6112,288.1593,441.5251,414.7405,285.2767,0,0,0,0,0
"PIP2 24:1 (PI,PIP,PIP2,PIP3)",14.2231,0,0,22.8962,0,0,40.8309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7833,9.6689,0,32.3782,0,0,0,0,0
"PIP2 24:1 (PI,PIP,PIP2,PIP3)",29.5585,0,20.7252,0,0,0,0,25.8642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI 36:4 (FA 16:1),41.8982,63.2499,43.0352,80.334,27.3836,41.873,19.5029,0.384,15.3093,82.2603,22.6539,34.8785,0,0,26.062,0,102.2988,32.9733,64.1539,41.0282,30.9656,0,27.9523,86.8494,81.0762,56.0682,0,72.3941,0,0,1.9986,7.1141,33.4214,41.5907,33.74,44.165,49.7031,36.3433,0,0,0,66.927
PI 36:4 (FA 16:0),616.3941,435.8389,635.9009,609.8707,540.5753,0,326.3073,339.2892,378.533,407.3783,292.6533,353.1468,0,0,390.8603,0,434.7625,535.6547,516.8344,556.4687,674.0785,626.595,588.9524,639.597,480.6224,606.5743,0,458.7076,0,0,269.3119,335.0135,380.2568,325.6873,379.9947,441.9071,510.0347,373.6231,0,0,0,419.6658
PI 36:4 (FA 18:2),219.5532,162.2448,249.1225,224.311,129.1793,167.8933,74.6204,128.6865,192.6568,131.592,181.2073,120.0444,0,0,143.3207,0,185.0253,148.7178,132.0268,116.889,121.8001,254.1709,219.7804,211.4576,177.7756,172.894,0,244.0991,0,0,135.4845,131.8363,150.2209,143.3418,180.1159,170.8326,151.0088,104.1383,0,0,0,147.8958
PI 36:4 (FA 20:4),398.8834,316.8846,587.8037,701.7612,416.3755,367.2147,349.5896,403.7762,317.3748,341.0525,350.3558,387.4301,0,0,343.2506,0,414.8107,376.2926,582.2,475.7086,540.9945,470.8141,384.2698,446.3124,509.3178,440.1402,0,397.9676,0,0,351.6559,283.2952,343.9557,329.9063,338.686,345.0065,0,318.0561,0,0,0,436.477
PI 36:4 (FA 20:3),110.9698,64.1913,135.3912,199.1196,93.1502,86.0037,66.7542,73.185,88.5064,99.1583,74.1013,65.4046,0,0,82.7666,0,65.8723,79.0747,118.6447,132.0615,106.2805,97.0768,80.8764,71.0678,182.9141,163.9536,0,136.5981,0,0,56.6519,0,66.9232,46.8774,105.2189,63.091,77.2289,106.8166,0,0,0,58.4796
"PIP2 24:0 (PI,PIP,PIP2,PIP3)",29.4557,89.0308,77.8443,96.4039,85.4703,80.9594,60.4871,84.9952,72.8846,60.7436,71.7552,47.4292,0,0,81.5565,0,90.6361,43.5128,109.3169,68.2071,94.9517,91.5899,60.0637,82.7482,44.2272,108.1195,0,70.9635,0,0,66.0338,73.9885,97.2341,57.1621,52.9309,52.5144,12.3852,49.6499,0,0,0,43.1722
"PIP2 24:0 (PI,PIP,PIP2,PIP3)",80.9617,53.979,70.3637,59.5297,53.9906,60.9578,7,44.605,53.9649,46.9792,33.9803,60.9811,0,0,60.9885,0,51.6433,107.9811,60.9694,53.9706,107.9781,107.8139,73.9688,60.9639,79.6839,45.2488,0,83.8256,0,0,53.9987,73.9928,54,46.9922,60.9822,100.9979,53.9054,67.9477,0,0,0,73.9752
"PIP2 24:0 (PI,PIP,PIP2,PIP3)",256.7392,263.7503,377.707,272.4236,270.6584,237.2552,268.3256,264.7544,204.2095,160.3776,140.8039,253.4048,0,0,268.5168,0,271.4766,326.8154,247.5643,208.5986,391.8712,390.8912,327.9626,326.9208,387.3698,320.6692,0,283.8128,0,0,183.3522,173.3056,165.1686,129.4733,249.6952,256.9355,270.686,227.3952,0,0,0,184.5189
"PIP2 24:0 (PIP,PIP2,PIP3)",18.5054,0,54,26.9916,61,34,0,54,0,0,26.9844,41,0,0,53.9444,0,40.9939,13.9939,26.9648,26.9887,40.9649,33.9821,53.9864,33.9948,40.9962,26.9942,0,26.9962,0,0,0,34,27,0,33.953,47,33.9962,0,0,0,0,26.9941
PI 36:4 (FA 14:0),15.2988,0,10.5647,15.5246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.887,0,0,11.9433,0,0,0,0,0
PI 36:4 (FA 16:1),46.1407,34.2955,27.2503,9.599,26.6003,0,18.9812,28.2846,49.0844,13.3126,19.8435,43.3977,20.6263,11.4745,46.6805,66.7414,0,0,20.6183,22.0276,77.8231,44.1572,41.6162,30.4525,0,46.7208,28.2444,6.4522,0,0,14.0848,37.7369,29.9409,0.0564,0,12.7261,25.4397,1.7151,46.5454,60.9637,35.7866,29.0347
PI 36:4 (FA 16:0),1651.3895,1498.0786,1717.1504,2119.3288,1285.3973,1145.0503,1093.0521,1170.6227,765.7722,777.6824,1215.4726,1071.9841,782.301,716.1334,1381.0721,964.2654,1605.1832,1737.1672,1677.4367,1635.618,1930.5976,1921.4242,1553.9472,1312.1941,1704.5933,1313.664,0,1282.8869,0,0,919.5245,876.0713,952.3567,928.032,201.0783,1250.1269,1256.2728,1365.1465,1432.3768,0,1164.225,1384.3816
PI 36:4 (FA 20:4),1491.6833,1659.0184,1682.2828,2104.1712,1516.9964,1341.2856,998.9598,955.8574,819.8209,802.6953,1026.4761,1097.7538,750.664,683.3666,1393.968,1116.4586,1716.8627,1812.4096,1572.6368,1694.639,1825.213,2191.2442,1444.5484,1650.1987,1713.7065,1646.3762,1337.2307,1399.2745,0,0,707.735,811.4204,967.3011,928.733,0,1167.0726,1683.4375,1470.8727,1381.8426,1127.167,1261.2481,1201.4161
PI 36:4 (FA 22:4),207.4714,0,199.1341,240.5381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.8561,0,0,175.4012,0,0,0,0,0
"PIP2 24:0 (PI,PIP,PIP2,PIP3)",293.7699,155.218,209.8664,199.1942,137.4602,196.1724,132.2053,84.8109,92.0287,94.5684,139.7843,168.2434,69.5367,112.409,93.0229,158.9889,102.0296,150.9627,195.8332,193.0854,196.9318,253.8546,198.1587,175.4844,157.8763,193.3261,197.614,99.9572,0,0,111.6566,126.8112,99.4955,133.9775,0,153.7585,260.4142,111.4991,204.1401,105.6397,150.9614,113.407
"PIP2 24:0 (PI,PIP,PIP2,PIP3)",241.7564,210.1697,346.144,379.7104,278.1627,239.9183,238.7426,196.8928,82.1742,126.427,182.333,192.911,168.6462,124.0775,165.9065,172.3865,246.6331,191.3254,320.9156,305.1748,238.3272,258.3994,280.0118,253.9198,245.524,294.4953,239.9155,163.5055,0,0,123.1577,137.9972,197.157,160.4192,36.9103,141.5726,204.2032,201.6665,255.7712,148.3752,172.7922,198.0074
"PIP2 24:0 (PI,PIP,PIP2,PIP3)",984.5695,1159.8982,1354.2163,1306.8919,933.6781,837.0685,742.3198,846.1172,515.8531,508.5543,640.0826,695.2646,570.0038,377.3074,921.8817,654.8097,1285.5877,1223.5832,1152.5425,1349.1685,1348.9337,1468.698,1207.4343,1343.3511,975.8881,1062.1175,1095.299,1152.1811,0,0,582.6723,581.9499,757.8231,708.1524,155.0996,928.5489,913.8035,934.3205,1029.7858,617.9635,1059.1925,1009.2131
"PIP2 24:0 (PIP,PIP2,PIP3)",152.9277,122,157.9912,146.5004,72.9715,95.4759,81,56.9912,88,74,79.5045,44.4563,61,68,111.0142,74.0108,84.4598,92.9642,119.5106,126.502,186.4716,115.4862,103.999,102.4789,98.4584,133.4989,135.4759,85.4978,0,0,54,34.4759,79.4956,95,14.4968,47.0108,115.4781,115,104.4563,122,7.4759,72.499
PIP 30:1 (FA 13:0),41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI 36:3 (FA 16:1),62.4001,88.1214,114.5171,104.7989,70.211,62.5011,52.5555,34.6378,38.9575,56.369,50.5948,35.4168,98.5535,46.2443,46.2785,27.1367,100.5078,88.9603,60.5094,123.5364,93.6269,91.8756,0,86.5633,98.1904,109.4596,65.1185,121.8918,0,0,89.7946,27.9786,43.4647,72.652,36.5194,51.7585,42.449,0,149.0898,93.4565,81.854,129.7879
PIP 30:1 (FA 17:1),241.4165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.317,0,0,0,0,0,0,0,0,0
PI 36:3 (FA 18:2),230.558,197.4299,307.5552,228.997,192.624,138.3935,108.0365,157.9834,161.8377,186.4564,264.9891,166.4702,143.5321,160.2938,164.499,107.2609,223.5857,165.285,232.1238,194.1076,236.6558,170.3705,187.3639,163.1259,249.6247,225.8926,207.0896,171.4706,0,0,89.3788,206.3298,131.5679,174.6128,237.0576,157.0992,129.0249,147.6737,206.8567,195.2085,194.3339,253.1766
PI 36:3 (FA 18:1),2116.8589,2126.6485,2421.3666,2726.1759,1296.5918,1183.5337,778.6006,679.4445,1218.9985,1316.1815,1348.5516,1233.0968,1576.6356,1295.6843,1367.329,1453.0335,1470.3868,1274.6027,1502.2808,1481.4359,1938.8146,0,1742.1594,1757.3188,1777.5281,1782.9301,1668.7567,1386.0987,0,0,780.7792,983.2496,944.5941,839.7271,1420.8329,1094.7645,1172.457,1167.7736,2173.5103,2182.2979,2087.7843,2025.5739
PI 36:3 (FA 18:0),33.424,93.181,57.8019,91.8111,118.7755,178.197,158.2465,130.264,0,51.4446,53.1132,41.5021,92.6761,96.1902,76.0625,86.2977,35.2369,94.8586,82.7253,94.4927,110.3139,101.8194,77.9297,56.498,102.0262,56.077,77.6599,43.4697,0,0,0,48.3404,57.3461,51.1705,0,0,0,0,29.8368,88.7429,52.3723,0
PI 36:3 (FA 20:3),144.565,91.2305,0,107.0441,0,58.5848,38.7795,48.0002,88.3813,52.1591,41.4321,38.2635,120.5578,61.5884,110.8343,113.3139,129.5053,0,153.4922,104.5427,152.433,184.8585,85.5217,148.6058,143.4772,167.7846,120.47,77.1487,0,0,38.8731,33.0259,55.5014,37.9204,32.0424,78.6591,55.5735,69.7125,0,109.0022,107.5968,94.1653
PI 36:3 (FA 20:2),29.2924,38.205,70.4669,17.9876,45.2261,9.0896,60.7749,16.7643,25.7869,14.3496,37.0192,0,23.0534,28.3732,33.0948,43.5965,0,34.3657,51.8622,83.8148,11.0495,31.8293,17.9287,51.7203,17.4581,24.0514,34.2179,45.8719,0,0,7.3713,23.9865,29.7063,32.5241,35.2234,35.6442,8.851,52.3598,24.7477,16.7289,36.8766,44.1433
PI 36:3 (FA 16:1),47.4931,20.1776,53.7385,89.277,0,2.1543,25.8856,7.9988,34.7822,21.8634,39.5803,30.5918,4.3223,35.5379,57.6861,16.9117,4.6707,19.5783,58.5163,9.3152,50.7769,76.2943,9.0892,47.8904,13.0641,0,54.8335,0,0,0,0,2.8221,14.4975,9.8353,16.7885,0,9.1034,22.1552,22.1761,122.0722,31.0557,64.6444
PI 36:3 (FA 16:0),170.1351,254.5469,332.8134,177.4361,93.3737,112.5133,78.0216,110.4489,89.841,140.4176,0,195.3556,183.2185,172.3412,305.4178,314.0358,490.6603,407.7473,426.4024,452.4425,287.3238,464.0059,297.6931,463.2432,349.0318,403.3159,159.5901,421.7735,0,0,45.2298,104.9908,142.8722,61.3775,124.0356,172.2763,188.1982,268.1986,401.4849,467.0749,399.2874,343.7962
PIP 30:1 (FA 17:1),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4274,0,0,0,0,0,0,0,0,0
PI 36:3 (FA 18:3),47,88,0.6199,47,41,27,27,27,0,27,34,34,47,27,27.9938,27,33.6199,65.9068,54,47,31.6988,65.9068,41.9938,68,63.5724,34,27,11.9068,0,0,0,41,27,34,0,0,0,0,34,34,18.9068,0
PI 36:3 (FA 18:2),625.2224,656.8961,792.0381,836.0952,411.8452,388.7598,455.0565,342.9556,458.4246,459.992,0,772.4303,352.4482,248.6082,423.2085,412.2117,514.4906,400.4062,513.6927,416.4155,590.6643,824.4806,580.1081,569.3879,828.3951,543.7173,596.0435,582.148,0,0,518.3219,468.5393,522.1885,448.9447,566.0818,460.0453,404.788,506.02,897.3045,884.8167,845.6495,737.5783
PI 36:3 (FA 18:1),786.565,640.0859,749.7604,824.1024,292.4589,494.8625,408.4919,424.5229,552.8554,525.0524,355.8986,623.5412,137.5484,163.2572,428.2077,164.207,302.2054,537.97,481.4088,0,881.4007,551.857,339.3216,553.9117,515.4945,589.3015,439.8573,702.2177,0,0,442.0262,278.8318,545.9252,778.1829,560.7616,703.0665,379.5545,467.717,816.4673,1007.8442,1740.1625,1529.2433
PI 36:3 (FA 18:0),118.9062,55.1904,59.2647,64.1696,18.6469,14.7262,40.9531,41.9005,0,51.6092,32.5424,107.856,40.4006,59.6698,104.9239,34.8377,75.953,98.1216,72.3241,59.8908,176.782,65.8976,77.6663,121.3135,37.45,84.5962,66.8101,104.9969,0,0,0,62.951,72.9513,45.2989,0,0,0,0,78.7957,0,46.8349,0
PI 36:3 (FA 20:3),266.8423,304.1048,438.4545,341.0472,208.3946,154.274,117.6043,154.4611,170.987,176.9001,203.9214,174.7926,290.0573,355.7758,509.4798,357.6528,705.892,670.0373,586.6192,635.8701,645.7397,699.8399,359.3489,429.3208,618.8333,518.8836,350.4713,0,0,0,151.5483,141.3069,163.5858,156.5698,356.5157,277.0655,340.4886,242.6294,533.5023,528.8618,451.665,562.1789
PI 36:3 (FA 20:2),47.2709,13.9494,10.8385,44.4851,0,0,0,0,9.6249,21.9982,30.4108,24.0099,19.0818,16.0048,33.1869,5.3356,24.5596,25.7893,13.581,9.5778,56.9111,40.5825,40.8776,14.0213,40.7165,9.8332,7.5336,0.5931,0,0,18.7476,11.9847,0,0,5.515,12.0528,0,0,42.501,33.2675,10.4512,40.485
"PIP 30:1 (PI,PIP,PIP2,PIP3)",70.4664,115.4454,149.6524,169.2996,8.5543,78.458,47.5642,109.5818,85.4097,113.8969,66.2193,121.5386,71.6388,69.5658,122.5352,68.1601,155.0761,74.5242,97.5052,72.4976,171.7148,157.7286,83.368,151.3575,111.1609,131.0176,129.4045,132.3119,0,0,112.9505,53.8405,67.4838,96.0603,23.9242,84.55,73.4916,94.422,124.9352,139.0428,109.2514,132.2523
"PIP 30:1 (PI,PIP,PIP2,PIP3)",232.5358,97.1383,128.881,95.0423,104.0773,105.1416,61.6342,59.0324,63.6979,70.1481,133.5283,113.0431,141.5264,55.025,142.2072,110.1115,184.8571,120.1016,168.1779,112.088,206.3588,240.2364,89.4706,167.8858,157.9394,127.8102,159.1412,135.137,0,0,91.4527,86.9641,95.8911,103.6088,160.3546,104.5537,134.4846,107.2061,138.8572,278.9007,143.7792,204.0001
"PIP 30:1 (PI,PIP,PIP2,PIP3)",544.6704,513.5246,631.4891,647.2228,419.375,421.5481,400.2906,425.2916,374.6989,483.5024,590.9076,553.0725,353.1398,344.3531,476.7406,319.1434,729.6903,691.279,574.1195,526.2968,910.8235,833.9678,450.7245,574.803,849.292,690.1926,539.638,871.0802,0,0,324.2199,386.0072,469.4762,366.806,460.2173,430.5869,383.0539,496.2654,834.7871,1080.225,750.4427,688.661
"PIP 30:1 (PIP,PIP2,PIP3)",62.846,56.3711,100.2535,76.9996,36.0472,39.9301,64.6481,19.6429,23.2349,53.0612,63.5248,25.7286,39.3067,26.1516,42.7399,36.5768,86.3588,61.4937,65.4707,66.3662,102.1924,51.399,50.1539,64.2016,49.6642,59.6241,71.855,65.6081,0,0,0,41.0302,71.8408,47.0998,89.4921,55.9885,24.3988,46.2118,77.7475,70.3711,57.1126,102.4414
PI 36:3 (18:1(d7)),29.5243,0,0,0,0,0,0,0,1.441,0,0,0,10.7442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6796,0,0,0,15.706,0,0,9.306,0,0,0,0
PIP 30:0 (FA 13:0),35.7597,0,14,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,47,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,34
PIP 30:0 (FA 15:0),14.845,20.1705,0,31.1552,8.8742,0,0,0,0.4736,0.0241,6.8477,13.8519,28.7787,13.1788,0,16.9766,0,27,0,0,33.1869,29.1826,0,0,0,0,0,35.228,0,0,0,17.1018,42.718,0,0,0,29.7659,16.9178,0,8.4436,0,0
PI 36:2 (FA 16:1),53.1734,37.6255,53.5662,28.2253,46.2922,60.5519,55.0527,48.5123,17.068,70.3955,47.3721,41.346,38.6112,16.5103,36.4155,35.8241,65.4929,23.7414,68.0713,64.9156,37.0799,50.686,55.7152,27.7934,61.237,57.8667,15.0875,37.1324,0,0,23.4074,0,22.7943,48.2668,15.4178,23.0804,0,18.1417,91.2483,36.5824,52.5223,71.1065
PI 36:2 (FA 16:0),141.8995,59.9049,199.2232,83.2087,0,41.9777,93.1199,64.8472,66.251,84.093,154.4355,52.6657,99.4914,1.3831,42.7839,0,46.9184,20.6095,12.4618,0,196.0795,0,200.1938,60.1352,63.5875,48.1757,148.4225,0,0,0,107.2619,100.9531,88.2497,117.0801,59.2426,64.6271,81.5637,0,85.2433,47.2622,58.5104,61.1259
PI 36:2 (FA 18:2),54.4831,42.2926,89.5284,44.297,79.5611,176.1864,69.2166,110.0802,91.9821,51.4027,180.1487,29.2027,60.5029,0,158.1929,33.3589,0,144.8561,77.1645,62.3948,131.2598,0.3947,132.6271,15.0159,52.2317,169.2036,82.0151,129.7217,0,0,2.7984,84.6961,89.2228,95.8252,25.6758,113.0162,108.0085,94.4055,0,0,0,0
PI 36:2 (FA 18:1),2038.7996,2078.7315,2363.6781,3561.1957,1492.5002,1275.6082,0,1111.2538,1521.1972,1905.6141,1985.3407,0,1839.9065,1418.8277,2266.4164,1886.3302,2033.2458,2037.2697,2251.7839,2270.9031,2749.7727,3065.5865,2793.8901,2352.33,2189.9053,2178.2724,1877.8903,1640.4931,0,0,957.3161,1149.4703,1109.0843,1024.5388,1557.3963,1350.9662,1605.9628,1477.29,3722.1631,3262.4718,2757.8347,2956.477
PI 36:2 (FA 18:0),358.2351,431.2175,548.1887,479.3185,338.7015,304.0701,327.3563,236.4086,361.3072,271.5885,326.3148,336.1175,250.4461,212.0072,350.9154,218.5334,367.8,0,259.5958,311.6995,386.5063,408.8593,447.0264,418.8916,541.8938,340.7133,439.6173,403.9508,0,0,300.2209,278.9979,337.4383,273.6884,324.4151,0,327.9167,316.8087,272.0371,311.0754,347.1152,234.8826
PI 36:2 (FA 19:1),2.2174,41.1632,47.3932,3.3575,7.4342,0,0,6.6439,26.3366,0,1.14,15.0251,0,52.7007,35.7712,0,0,24.8273,72.7768,11.9156,69.4168,23.4866,0,103.2109,116.5377,6.7647,19.2304,65.611,0,0,12.6132,34.3523,0.3106,33.4926,0,37.935,33.1662,82.3349,35.8552,0,3.8836,0
PI 36:2 (FA 20:2),1.7364,39.1331,15.7579,12.9178,14.8422,0,10.9277,0,30.9782,19.104,17.9968,0,19.5336,13.3015,30.2653,35.8673,65.6649,21.0771,37.1549,47.8743,61.7459,0,55.5375,37.0725,0,50.9659,29.5927,0,0,0,34.9867,23.2891,20.9628,25.9723,17.8432,26.5554,27.5649,0,46.1965,0,88.7187,38.3913
PI 36:2 (FA 20:1),164.7606,112.747,127.7063,107.7575,118.2925,86.6238,122.185,87.0549,110.9719,98.9661,102.0151,118.8928,51.8654,33.176,119.0838,75.0087,100.4462,55.3137,79.1608,90.4569,74.1057,165.1629,141.4913,128.2055,80.7537,42.7777,32.5544,46.4146,0,0,34.6574,74.18,29.6389,65.9533,71.7296,50.1597,50.0054,44.6036,96.8641,74.8814,122.1898,61.4465
"PIP 30:0 (PI,PIP,PIP2,PIP3)",146.9967,133.3705,133.6906,147.4061,138.1083,79.9346,95.5897,79.0803,84.1412,69.8881,120.4269,108.9462,104.7227,93.9449,86.9607,83.702,51.1723,88.2198,128.9825,113.8366,160.6969,117.9665,157.1193,128.052,110.7461,166.8616,121.8748,117.3999,0,0,42.6698,128.4753,135.0591,33.312,73.2613,114.6421,120.7503,49.7167,170.7405,113.3368,184.0165,174.9732
"PIP 30:0 (PI,PIP,PIP2,PIP3)",100.0253,176.5927,142.9316,168.6341,95.3284,55.8803,83.1218,78.82,118.8489,165.1451,69.4194,201.9702,172.9273,76.915,71.6432,143.2212,68.0511,110.0736,100.6896,162.8386,100.2214,174.9917,143.8388,148.5437,182.7967,188.0008,77.0374,107.2365,0,0,37.291,72.8692,109.9165,54.758,59.4851,68.6018,101.2657,90.8238,152.6516,154.6751,250.115,149.8428
"PIP 30:0 (PI,PIP,PIP2,PIP3)",692.1834,573.603,600.6783,754.2116,294.6408,346.3949,344.1737,248.3528,337.6529,255.2209,359.7149,558.8329,321.2609,224.1724,624.236,684.3066,549.1935,466.0818,599.7591,619.6538,884.079,972.0535,917.5856,765.7743,538.2588,691.8696,700.3533,293.3899,0,0,290.7472,147.0428,323.1821,387.6839,294.541,411.7191,540.5369,296.342,906.3907,672.7028,572.0325,527.5512
"PIP 30:0 (PIP,PIP2,PIP3)",36.5705,42.1863,55.4775,89.7423,48.7584,39.6447,0,26.1013,36.01,6.6221,40.0184,108.9629,34.3396,48.9974,83.9856,62.5574,25.6337,81.6204,42.3896,42.3173,80.007,63.4229,60.0983,78.875,97.5512,93.4066,19.1997,57.2025,0,0,61.9198,53.7531,0,46.2215,53.0753,23.7134,65.9273,26.7824,84.3753,81.147,115.1896,43.7804
PIP 30:0 (FA 13:0),10.4493,47,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3783,0,0,0
PI 36:2 (FA 14:0),26.2049,0,17.2501,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,6.4539,0,27,0,0,17.684,0,0,0,0,0,0,0,0,0,0,0,26.3922,0,0,0,10.684,0
PIP 30:0 (FA 15:0),44.2503,72.2197,57.5264,50.336,0,0,0,26.2567,41.7483,46.6911,31.3253,0,22.7038,0,0,0,24.9897,0,49.9977,17.9897,41.1701,55.8194,26.9673,14,21.8071,0,39.5434,2.7314,0,0,22.6517,7.6923,13.47,20.3057,0,25.6756,0,14.8676,47.3821,50.1534,42.4956,68.3166
PI 36:2 (FA 16:1),132.9659,98.0973,109.4324,131.016,84.7331,56.5715,61.6282,42.5205,109.3936,94.2579,138.5936,117.2497,107.179,123.5001,107.5226,0,57.49,79.2286,108.493,96.8311,92.096,147.6777,116.3404,92.6763,146.5166,144.0918,139.75,121.9097,0,0,63.3257,79.3098,42.8256,47.8404,0,89.8011,59.0061,70.9929,199.7295,154.155,142.6681,143.4714
